"","pathway","pval","padj","log2err","ES","NES","size","topGenes","log10FDR"
"4804","REACTOME_RAC2_GTPASE_CYCLE",0.995995995995996,1,0.00354273909070668,-0.185769334822384,-0.531239565214843,82,"Dock4,Mcf2,Dock10,Lemd3,Def6,Tiam1,Depdc1b,Vav2,Slitrk5,Epha2,Arhgap21,Bcr,Pik3r3,Nhs,Armcx3,Ophn1,Vangl1,Arhgap39,Git2,Arhgap17,Ankle2,Cav1,Pgrmc2,Arhgap26,Cdc42ep4,Nckap1,Baiap2l1,Cyfip1,Trio,Pik3ca,Abi2,Arhgap42",0
"4805","REACTOME_RAC3_GTPASE_CYCLE",0.998998998998999,1,0.00250132493941571,-0.194833273025314,-0.557783246672816,87,"Slitrk3,Nox3,Wasf1,Mcf2,Arap3,Dock10,Lemd3,Tiam1,Depdc1b,Vav2,Slitrk5,Amigo2,Epha2,Arhgap21,Bcr,Abl2,Nhs,Arhgap5,Ophn1,Srgap2,Vangl1,Arhgap39,Git2,Arap2,Fermt2,Arhgap17,Cav1,Arhgap6,Pgrmc2,Arhgap26,Nckap1,Baiap2l1,Cyfip1,Trio,Abi2,Arhgap42,Baiap2,Snap23,Pik3r2,Nox1,Pik3r1",0
"4806","REACTOME_RAF_ACTIVATION",1,1,0.0078803141868031,-0.148808100110356,-0.397642933240838,33,"Ksr1,Jak2,Ppp2r1b,Shoc2,Mark3,Src,Ppp2r5e,Braf,Ppp2r5a,Camk2d,Ppp2r5d,Map2k1,Map3k11,Raf1,Ppp1cb",0
"4807","REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION",0.796198521647307,1,0.0261139619405561,-0.305200130191562,-0.781736656445521,23,"Il6st,Dusp10,Il6ra,Dusp4,Dusp6,Jak2,Dusp5,Dusp8,Dusp9,Dusp16",0
"4808","REACTOME_RAP1_SIGNALLING",0.508305647840532,1,0.0495901956956338,-0.417815782414475,-0.991161636609881,15,"Prkg1,Rapgef3,Prkacb,Rap1gap2,Rasgrp1,Sipa1",0
"4809","REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR",0.101086956521739,0.471065247473456,0.142901149386948,-0.530513744332804,-1.30883649292551,19,"Lrrc7,Rasgrf1,Dlg2,Dlg4,Grin2b,Nefl",0.326918934367643
"4810","REACTOME_RAS_PROCESSING",0.00609342915534119,0.0747875849093395,0.407017918923954,0.480529630821571,1.72123927083695,19,"Arl2,Rps27a,Pde6d,Rce1,Fnta,Ubb,Calm1,Uba52,Golga7,Kras,Fntb,Nras,Lypla1,Prkg2,Ubc,Bcl2l1,Icmt,Prkcq,Zdhhc9",1.1261704910777
"4811","REACTOME_RA_BIOSYNTHESIS_PATHWAY",0.724358974358974,1,0.0314928902471297,-0.33965829679388,-0.855392444793199,21,"Dhrs9,Cyp26c1,Adh4,Aldh1a2,Akr1c18,Akr1cl,Cyp26a1,Rdh10",0
"4812","REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES",0.182692307692308,0.676317021862401,0.100633389423036,-0.489998283022932,-1.22542780882224,20,"Slitrk1,Slitrk3,Il1rapl1,Il1rapl2,Ppfia2,Ntrk3,Slitrk5,Ppfibp1,Slitrk6,Lrrc4b,Il1rap",0.169849681910924
"4813","REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX",7.59271057175286e-07,9.63840373437084e-05,0.659444398037935,0.618598135689797,2.5993633063368,30,"Rpa2,Pold2,Rfc3,Rfc4,Rpa3,Rfc5,Rps27a,Pole4,Rfc2,Pole3,Pold4,Rad18,Pcna,Pole2,Rbx1,Pold1,Ubb,Ddb1,Pole",4.01599488588529
"4814","REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES",NA,NA,NA,0.219752000282356,NA,74,"Haus1,Cdk1,Plk1,Haus7,Cep78,Mzt2,Ssna1,Haus4,Tubb5,Cetn2,Sdccag8,Cep164,Nek2,Ofd1,Tubg1,Tuba4a,Dctn3,Plk4,Hsp90aa1,Ywhag,Ywhae,Cep57,Haus5,Haus8,Csnk1e,Dctn2,Tubg2,Tubb4b,Cep70,Mapre1",NA
"4815","REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES",NA,NA,NA,0.229226972361107,NA,83,"Haus1,Cdk1,Plk1,Tubb3,Haus7,Cep78,Mzt2,Ssna1,Haus4,Tubb5,Tubb2b,Cetn2,Sdccag8,Cep164,Nek2,Tuba1b,Ofd1,Tubg1,Tuba4a,Dctn3,Plk4,Tubal3,Hsp90aa1,Ywhag,Ywhae,Cep57,Haus5,Haus8,Csnk1e,Dctn2,Tubg2,Tubb4b,Cep70,Mapre1",NA
"4816","REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS",0.494949494949495,1,0.20207170902116,0.281856825856187,0.935526550643088,15,"Alb,Stard5",0
"4817","REACTOME_RECYCLING_PATHWAY_OF_L1",0.969512195121951,1,0.0101263868834473,-0.22637838518538,-0.615709014357117,41,"Tubb4a,Rps6ka6,Dnm3,Rps6ka2,Tubb1",0
"4818","REACTOME_REGULATED_NECROSIS",NA,NA,NA,0.215302023218561,NA,51,"Flot2,Trp53,Il1b,Bax,Rps27a,Stub1,Fasl,Flot1,Hmgb1,Il18,Casp4,Cdc37,Casp1,Chmp2a,Hsp90aa1,Ubb,Chmp6,Cycs",NA
"4819","REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT",0.529531568228106,1,0.0438879842863647,-0.368602828275676,-0.999396813224004,39,"Rfx6,Mafa,Pax6,Slc2a2,Fgf10,Akt3,Mamld1,Onecut3,Neurog3,Ep300,Ins2,Iapp,Kat2b,Maml1,Nr5a2,Hnf1a,Maml2,Crebbp,Gck",0
"4820","REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF",NA,NA,NA,0.248218525920621,NA,55,"Mvk,Ran,Fdps,Mvd,Fasn,Pmvk,Sar1b,Fdft1,Nfyb,Scd2,Tm7sf2,Nfyc,Ncoa1,Srebf2,Ggps1,Kpnb1,Sec24c,Acacb,Rxra,Carm1,Mbtps2,Elovl6,Mbtps1,Cyp51,Ppara,Tgs1,Lss,Srebf1,Scap,Sec24d,Sc5d,Mtf1,Hmgcr,Dhcr7,Med1,Hmgcs1,Tbl1x,Insig2,Sqle,Scd1,Acaca,Sec24a,Sec24b,Ncoa6,Chd9,Gpam,Crebbp,Tbl1xr1,Insig1,Idi1,Sec23a,Sp1,Ncoa2",NA
"4821","REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS",NA,NA,NA,0.508627807870211,NA,162,"Magohb,Rpl30,Rpl34,Rpl13a,Rpl12,Rps7,Rpl22l1,Rpl3,Rpl26,Psmb2,Magoh,Rps15a,Rpl6,Rps6,Psmd14,Rpl10a,Rpl27a,Rbm8a,Rps4x,Psma3,Rpl5,Psma4,Psmc4,Psma2,Rps2,Rps27a,Psma5,Rpsa,Psmb3,Rpl14,Psmd7,Psma6,Rps24,Rpl35,Rps3,Rps13,Rps10,Psmb4,Rpl13,Psmc2,Psmd6,Rpl11,Psmb9,Rps20,Rpl4,Psma1,Psmf1,Psma7,Rps18,Psmc3,Psmb7,Rpl10,Eif4a3,Rps5,Psme1,Rpl22,Psmb6,Rpl15,Rps9,Rps8,Rpl27,Rpl36a,Psmb1,Rpl29,Rpl32,Rpl8,Rpl24,Rplp0,Rps19,Psmd10,Rpl9,Rpl36al,Psmc5,Psmd13,Psmd3,Rpl17,Rplp2,Psmb5,Rpl21,Upf3b,Rps17,Psmd8,Rplp1,Rpl7,Rpl23,Rps12,Psmd4,Psmd12,Rpl28,Rpl18,Rps16,Rpl7a,Psmd11,Rnps1,Rpl35a,Rps26,Rbx1,Rps15,Rpl23a,Rps14,Rps11,Rpl18a,Rps27l,Psme2,Rpl19,Psmb10,Rpl31,Ncbp2,Ubb,Psmc6",NA
"4822","REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION",0.543803418803419,1,0.0448645113168564,-0.388269713814524,-0.971016677234972,20,"Lgr6,Rspo4,Wnt3a",0
"4823","REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS",0.540217391304348,1,0.0459538081039063,-0.395172476458418,-0.974934511525229,19,"Rfx6,Mafa,Pax6,Slc2a2",0
"4824","REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS",0.783664459161148,1,0.0292103127923884,-0.337173292571471,-0.805050387981925,16,"Mamld1,Onecut3,Neurog3,Ep300,Kat2b,Maml1,Maml2,Crebbp",0
"4825","REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN",0.8125,1,0.282013350011725,0.184415337889425,0.774917405628678,30,"Nup85,Nup210,Sec13,Nup37,Nup35,Nup43",0
"4826","REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY",NA,NA,NA,0.46540999469627,NA,63,"Psmb2,Psmd14,Psma3,Psma4,Psmc4,Psma2,Rps27a,Psma5,Psmb3,Psmd7,Psma6,Csnk2b,H13,Psmb4,Psmc2,Psmd6,Psmb9,Psma1,Psmf1,Psma7,Psmc3,Psmb7,Psme1,Psmb6,Psmb1,Psmd10,Psmc5,Psmd13,Psmd3,Psmb5,Psmd8,Psmd4,Psmd12,Psmd11,Rbx1,Hmox1,Keap1,Psme2,Psmb10,Ubb,Psmc6,Psmc1",NA
"4827","REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE",NA,NA,NA,0.225553129654644,NA,76,"Rpa2,Cryba4,Nup85,Rpa3,Dnajc2,Nup210,Rps19bp1,Bag2,Sec13,Nup37,Nup35,Hspa14,Mrpl18,Fkbp4,Nup43,Bag5,Hspa2,Ywhae,Rae1,Hspa9,Ubb",NA
"4828","REACTOME_REGULATION_OF_IFNA_SIGNALING",0.879120879120879,1,0.155241966228839,0.208339079667172,0.714487392449657,17,"Ptpn6,Ifnar2,Usp18,Ifna13,Ptpn1,Tyk2,Socs3,Jak1,Stat1,Ifnar1,Ptpn11,Socs1,Stat2,Ifna14,Ifna6,Ifna5,Ifna2",0
"4829","REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS",NA,NA,NA,0.23417252023254,NA,132,"Serpina1e,Alb,Ahsg,Apoa1,Fgg,Apoa2,C4b,Fga,Igfbp6,Mfge8,Kng2,Apoe,Klk1b4,Apoa5,Serpinc1,F2,Lgals1,Serpina1b,Igfals,Igfbp4,Serpind1",NA
"4830","REACTOME_REGULATION_OF_INSULIN_SECRETION",0.0270541082164329,0.205678574184091,0.276500599254472,-0.456427410434099,-1.29933885031186,76,"Gcg,Cacna1c,Syt5,Cacnb2,Kcnc2,Plcb1,Adcy8,Chrm3,Gng7,Gnb4,Gnb3,Glp1r,Slc2a2,Kcnb1,Plcb2,Rapgef3,Kcnj11,Stxbp1,Abcc8,Prkacb,Gngt1,Prkar2b,Gna14,Cd36,Adcy5,Ins2",0.686810946993978
"4831","REACTOME_REGULATION_OF_KIT_SIGNALING",0.931567328918322,1,0.019677649030838,-0.263581711198156,-0.629339759524504,16,"Fyn,Cbl,Yes1,Sos1,Socs1,Kit,Src,Socs6",0
"4832","REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA",NA,NA,NA,0.187698834537512,NA,121,"Fabp1,Apoa1,Ugt1a9,Apoa2,G0s2,Fads1,Agt,Apoa5,Glipr1",NA
"4833","REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY",0.106461466691511,0.481678509684708,0.287805130535564,0.296003311410569,1.18021000162012,27,"Aurkb,Hdac1,Lbr,Camk2g,Calm1,Hdac3,Gps2,Hipk2,Camk2b,Ncor1,Hdac2,Foxg1,Prkaca,Camk2a,Tnrc6a,Ncor2,Sin3a,Mecp2,Tbl1x,Creb1,Camk2d,Htt,Tnrc6b,Tnrc6c,Tbl1xr1,Mov10,Camk4",0.317242729507744
"4834","REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS",NA,NA,NA,0.496255450373058,NA,86,"Exosc5,Exosc7,Exosc1,Tnfsf13,Exosc8,Exosc6,Psmb2,Exosc2,Psmd14,Psma3,Set,Psma4,Psmc4,Psma2,Rps27a,Psma5,Hnrnpd,Psmb3,Psmd7,Exosc3,Psma6,Psmb4,Psmc2,Psmd6,Psmb9,Psma1,Exosc4,Psmf1,Psma7,Psmc3,Psmb7,Exosc9,Psme1,Psmb6,Psmb1,Dis3,Psmd10,Psmc5,Psmd13,Psmd3,Psmb5,Psmd8,Psmd4,Psmd12,Psmd11,Psme2,Psmb10,Ubb,Psmc6,Parn,Psmc1",NA
"4835","REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION",NA,NA,NA,0.279507450609857,NA,79,"Ccnb1,Haus1,Ccnb2,Cdk1,Aurka,Plk1,Haus7,Cep78,Ssna1,Haus4,Tubb5,Cetn2,Rps27a,Sdccag8,Cep164,Nek2,Ofd1,Tubg1,Tuba4a,Dctn3,Plk4,Hsp90aa1,Ywhag,Ywhae,Cep57,Rab8a,Haus5,Haus8,Csnk1e,Ubb,Dctn2,Tubb4b,Cep70,Mapre1",NA
"4836","REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION",1,1,0.00288973010331959,-0.13466183217671,-0.37666931799371,58,"Sall4,Rragb,Snai2,Rnf2,Rragd,Rcor1,Rptor,Gatad2b,Suz12,Cbx4,Chd3,Nr2e1,Mta2,Pten,Kdm1a,Atf2,Bmi1,Rest,Gatad2a",0
"4837","REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY",NA,NA,NA,0.416613966738837,NA,68,"Psmb2,Psmd14,Psma3,Psma4,Psmc4,Psma2,Rps27a,Psma5,Psmb3,Psmd7,Psma6,Stub1,Csnk2b,Psmb4,Psmc2,Psmd6,Psmb9,Psma1,Psmf1,Psma7,Psmc3,Psmb7,Psme1,Psmb6,Psmb1,Psmd10,Psmc5,Psmd13,Psmd3,Psmb5,Psmd8,Psmd4,Psmd12,Psmd11,Trim27,Psme2,Psmb10,Ubb,Psmc6,Psmc1",NA
"4838","REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX",0.515151515151515,1,0.197822021315103,0.277959089864399,0.922589359937705,15,"Gstz1,Pdhb,Pdk3,Rxra,Pdhx,Pdp2,Pdk2,Dlat,Pdha1,Pdp1,Dld,Ppard,Pdk1,Pdpr",0
"4839","REACTOME_REGULATION_OF_RAS_BY_GAPS",NA,NA,NA,0.409771016332511,NA,65,"Psmb2,Psmd14,Psma3,Psma4,Psmc4,Psma2,Rps27a,Psma5,Psmb3,Psmd7,Psma6,Psmb4,Psmc2,Psmd6,Psmb9,Psma1,Psmf1,Psma7,Psmc3,Psmb7,Psme1,Psmb6,Psmb1,Psmd10,Psmc5,Psmd13,Psmd3,Psmb5,Psmd8,Rasa4,Psmd4,Psmd12,Psmd11,Rbx1,Psme2,Psmb10,Rasa3,Ubb,Psmc6,Psmc1",NA
"4840","REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY",NA,NA,NA,0.322714662562829,NA,70,"Psmb2,Psmd14,Psma3,Psma4,Psmc4,Psma2,Rps27a,Psma5,Psmb3,Psmd7,Psma6,Stub1,Psmb4,Psmc2,Psmd6,Psmb9,Psma1,Psmf1,Psma7,Psmc3,Psmb7,Psme1,Psmb6,Psmb1,Psmd10,Psmc5,Psmd13,Psmd3,Psmb5,Psmd8,Hivep3,Psmd4,Psmd12,Psmd11,Rbx1,Psme2,Psmb10,Ubb,Psmc6,Psmc1",NA
"4841","REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY",NA,NA,NA,0.538519804822008,NA,54,"Psmb2,Psmd14,Psma3,Psma4,Psmc4,Psma2,Rps27a,Psma5,Psmb3,Psmd7,Psma6,Psmb4,Psmc2,Psmd6,Psmb9,Psma1,Psmf1,Psma7,Psmc3,Psmb7,Psme1,Psmb6,Psmb1,Psmd10,Psmc5,Psmd13,Psmd3,Psmb5,Psmd8,Psmd4,Psmd12,Psmd11,Psme2,Psmb10,Ubb,Psmc6,Psmc1",NA
"4842","REACTOME_REGULATION_OF_SIGNALING_BY_CBL",0.618796198521647,1,0.0383995813369433,-0.362006620271329,-0.925419091624803,22,"Pik3cd,Pik3cb,Fyn,Syk,Pik3r3,Cbl,Hck,Crkl,Yes1",0
"4843","REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND",0.0739822408129422,0.392191525908961,0.287805130535564,0.354730784112413,1.27063247930238,19,"Fgb,Fgg,Fga,Cd14",0.406501794377406
"4844","REACTOME_REGULATION_OF_TNFR1_SIGNALING",0.296878372584658,0.899654036826459,0.203508959461977,0.232439394636368,0.993931378700835,31,"Rps27a,Tnf,Sharpin,Ubb,Tradd,Usp2,Fadd,Uba52,Tax1bp1,Tnfrsf1a,Traf2,Casp8,Usp21,Ubc,Ikbkg,Usp4,Rbck1,Xiap,Birc3,Ikbkb,Cflar,Madd,Otud7b,Rnf31,Cyld,Chuk,Ripk1,Traf1,Clip3,Birc2,Tnfaip3",0.0459244669861291
"4845","REACTOME_REGULATION_OF_TP53_ACTIVITY",NA,NA,NA,0.122803951744118,NA,149,"Rpa2,Cdk1,Aurka,Ccna2,Aurkb,Rfc3,Smyd2,Pin1,Rfc4,Trp53,Rpa3,Taf9,Ing2,Tpx2,Prkag1,Rfc5,Rps27a,Rfc2,Csnk2b,Prr5,Taf11,Chek1,Rad1,Meaf6",NA
"4846","REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION",0.975,1,0.227987202850442,0.147870481096495,0.603252908986576,28,"Pin1,Trp53,Ing2,Meaf6,Rbbp7,Mbd3,Hdac1,Pip4k2b,Chd4,Rbbp4,Map2k6,Akt1",0
"4847","REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION",0.941822173435785,1,0.018625883535806,-0.253291299038651,-0.610918942346854,17,"L3mbtl1",0
"4848","REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION",NA,NA,NA,0.21075021432906,NA,85,"Rpa2,Aurka,Ccna2,Aurkb,Rfc3,Pin1,Rfc4,Trp53,Rpa3,Taf9,Tpx2,Prkag1,Rfc5,Rps27a,Rfc2,Csnk2b,Taf11,Chek1,Rad1",NA
"4849","REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION",0.530750686268911,1,0.143902565267782,0.206920351539134,0.934843758688641,37,"Cdk1,Ccna2,Trp53,Rps27a,Prr5",0
"4850","REACTOME_REPRODUCTION",0.0206180976041756,0.178042689321522,0.352487857583619,-0.453964588275802,-1.29836559172592,85,"Catsperb,Sycp1,Sycp2,Catsperg2,Smc1b,Blm,Izumo3,Stag3,Ovgp1,Adam2,Dmc1,Catsperg1,Zp3,Izumo1,Adam21,Zp2,Spo11,Adam30,Hvcn1,Msh4,Acr,Sun2,Kcnu1,Zp1,Fkbp6,Catsper1,Catsper3,Adam39",0.749475854354265
"4851","REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES",1.82262479476099e-07,2.99923035671225e-05,0.690132458796796,0.575142398925886,2.59843112576285,37,"Rpa2,Apex1,Pold2,Fen1,Rfc3,Rfc4,Rpa3,Mpg,Parp1,Mutyh,Lig1,Rfc5,Pole4,Rfc2,Neil1,Nthl1,Ogg1,Pole3,Ung,Pold4,Pnkp,Pcna,Pole2,Xrcc1",4.52299017685234
"4852","REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY",2.35405824588576e-07,3.60657958154152e-05,0.690132458796796,0.700652051762334,2.71084644235154,24,"Rpa2,Apex1,Pold2,Fen1,Rfc3,Rfc4,Rpa3,Parp1,Lig1,Rfc5,Pole4,Rfc2,Pole3,Pold4,Pcna,Pole2,Pold1",4.44290448037589
"4853","REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES",0.246065869481368,0.813445430138183,0.249246554383295,0.262892004853765,1.10331635475094,29,"Rad51ap1,Rad51,Brca2,Eme1,Slx1b",0.0896715763285759
"4854","REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA",0.118421000970096,0.515322729980547,0.287805130535564,0.308468880731653,1.16259465282918,23,"Rad51ap1,Rad51,Brca2",0.287920701149609
"4855","REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION",NA,NA,NA,0.429386642879404,NA,112,"Cenpm,Cenpp,Spc24,Ccnb1,Cdc20,Birc5,Ccnb2,Cdk1,Mad2l1,Cenpk,Cenpa,Plk1,Tubb3,Kif2c,Aurkb,Rcc2,Cenph,Ska1,B9d2,Ndc80,Cdca8,Pmf1,Ercc6l,Nup85,Nsl1,Cenpf,Tubb2b,Nuf2,Bub3,Cenpq,Sec13,Itgb3bp,Cdca5,Nup37,Cenpn,Nudc",NA
"4856","REACTOME_RESPIRATORY_ELECTRON_TRANSPORT",NA,NA,NA,0.6361836897225,NA,85,"Sco2,Nubpl,Cox18,Sdhc,Ndufaf3,Ndufc2,Ndufaf1,Ndufs3,Ndufa9,Ndufa8,Ndufaf4,Ndufb5,Ndufab1,Taco1,Ndufb6,Ndufb11,Cox16,Ndufaf2,Cox7a2l,Sdhd,Surf1,Ndufs8,Etfa,Tmem126b,Ndufv2,Ndufs4,Ndufa12,Cox19,Ndufa10,Cyc1,Ecsit,Etfb,Ndufs7,Ndufs2,Ndufa4,Coq10a,Uqcrc2,Ndufv1,Cox5a,Uqcrc1,Ndufb10,Ndufb8,Sdhb,Uqcrfs1,Lrpprc,Ndufb7,Ndufb4,Ndufb9,Cox11,Ndufa7,Ndufs6,Uqcrh,Cycs,Ndufc1,Cox4i1,Cox8a,Trap1,Ndufs5,Ndufa5,Ndufa11,Ndufb3,Uqcrq,Cox6c,Ndufb2,Ndufa13,Uqcr10",NA
"4857","REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS",NA,NA,NA,0.575082043617459,NA,105,"Sco2,Nubpl,Cox18,Sdhc,Ndufaf3,Ndufc2,Atp5g2,Ndufaf1,Ndufs3,Ndufa9,Ndufa8,Ndufaf4,Ndufb5,Ndufab1,Taco1,Ndufb6,Ndufb11,Cox16,Ndufaf2,Cox7a2l,Sdhd,Slc25a27,Surf1,Ndufs8,Etfa,Tmem126b,Ndufv2,Ndufs4,Ndufa12,Cox19,Atp5g1,Ndufa10,Cyc1,Ecsit,Etfb,Ndufs7,Ndufs2,Atp5c1,Atp5l,Ndufa4,Coq10a,Atp5g3,Uqcrc2,Ndufv1,Cox5a,Uqcrc1,Ndufb10,Ndufb8,Sdhb,Uqcrfs1,Lrpprc,Ndufb7,Ndufb4,Atp5o,Ndufb9,Cox11,Ndufa7,Ndufs6,Atp5h,Uqcrh,Cycs,Atp5a1,Atp5d,Ndufc1,Ucp2,Cox4i1,Cox8a,Trap1,Ndufs5,Ndufa5,Atp5j,Ndufa11,Atp5b,Ndufb3",NA
"4858","REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY",0.636766334440753,1,0.0392758570896778,-0.381634982301315,-0.905331894021457,15,"Trib3,Grb10",0
"4859","REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY",NA,NA,NA,0.639812235452226,NA,95,"Rpl30,Rpl34,Rpl13a,Rpl12,Rps7,Rpl22l1,Rpl3,Rpl26,Rps15a,Rpl6,Rps6,Rpl10a,Rpl27a,Rps4x,Rpl5,Rps2,Rps27a,Rpsa,Rpl14,Rps24,Rpl35,Rps3,Rps13,Rps10,Rpl13,Rpl11,Rps20,Rpl4,Rps18,Rpl10,Rps5,Rpl22,Rpl15,Rps9,Rps8,Rpl27,Rpl36a,Eif2s1,Rpl29,Rpl32,Rpl8,Rpl24,Rplp0,Rps19,Rpl9,Rpl36al,Rpl17,Rplp2,Rpl21,Rps17,Rplp1,Rpl7,Rpl23,Rps12,Rpl28,Rpl18,Rps16,Rpl7a,Rpl35a,Rps26,Rps15,Rpl23a,Rps14,Rps11,Rpl18a,Rps27l,Rpl19,Rpl31",NA
"4860","REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS",0.8,1,0.213927855492356,0.226089755379805,0.810766756016935,22,"Coro1a,Rps27a,Pgk1,Trim27,Ubb",0
"4861","REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2",NA,NA,NA,0.290318636781996,NA,127,"Serpina1e,Alb,Ahsg,Fgb,Apoa1,Fgg,Srgn,Vegfb,Serpina3k,Fga,Apoh,Clec3b,Pf4,Kng2,Serpina1b,Orm1,Serpinf2,Apool,Plek,Manf",NA
"4862","REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK",0.024258959377147,0.19632523954948,0.352487857583619,0.288989136438962,1.32801977495175,46,"Rabepk,Naa38,Arfip2,Stx16,Arfrp1,Rab9,Sys1,Napa,Plin3,Rhobtb3,Vamp4,Arl1,Vti1a,Cog8,M6pr,Rgp1,Stx6,Rab9b,Tgoln1,Naa35,Cog7,Gcc2,Napg,Rab43,Vamp3,Cog2,Vps53,Nsf,Tmf1,Igf2r,Cog3,Rab6b,Cog1,Vps52,Cog5,Scoc,Golga4,Napb,Rab6a,Naa30,Golga1,Vps54,Cog6,Cog4,Gcc1,Usp6nl",0.70702386396374
"4863","REACTOME_RET_SIGNALING",0.556008146639511,1,0.0416556773979467,-0.363624541812011,-0.985899131585538,39,"Ret,Dok6,Grb10,Pik3cd,Pspn,Pik3cb,Dok5,Artn,Prkacb,Irs2,Pik3r3,Plcg1,Gdnf,Sos1,Pdlim7,Frs2,Mapk7,Src,Ptpn11,Pik3ca,Pik3r2,Dok4,Pik3r1",0
"4864","REACTOME_RHOA_GTPASE_CYCLE",0.814185814185814,1,0.0217960026831818,-0.304385285888945,-0.886488443603818,138,"Obscn,Plekhg4,Rhpn1,Arhgap40,Mcf2,Arhgef4,Arhgap22,Arap3,Arhgap28,Fmnl3,Mcf2l,Dlc1,Iqgap3,Def6,Tiam1,Stk10,Depdc1b,Gmip,Kalrn,Vav2,Arhgef3,Plekhg6,Prex2,Arhgap23,Arhgap21,Bcr,Srgap1,Pcdh7,Arhgef5,Arhgef2,Sowahc,Daam1,Stom,Arhgap5,Ophn1,Stard13,Vangl1,Plekhg3,Arhgap39,Arap2,Rhpn2,Stard8,Arhgef17,Akap13,Arhgef11,Myo9b,Arhgap30,Cav1,Rock2,Arhgap6,Tjp2,Arhgef12,Pgrmc2,Arhgef18,Arhgap26,Arhgef7,Tmem87a,Farp1,Trio,Arhgap42,Arap1,Slk,Pld1,Arhgap11a,Net1,Arhgap29,Pkn2,Snap23,Pik3r2,Arhgap18,Arhgap24,Arhgef19,Pik3r1,Arhgef40,Acbd5",0
