"","pathway","pval","padj","log2err","ES","NES","size","topGenes","log10FDR"
"4132","REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION",0.614754098360656,1,0.0697792517076235,-0.300910049292204,-0.889449189695486,28,"Vav2,Syk,Lyn,Sos1,Vav3,Shc1,Map3k1",0
"4133","REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION",0.997916666666667,1,0.0476387259290825,-0.157361695127542,-0.565948046119198,75,"Psmb11,Ikbkb,Lyn,Traf6,Map3k7,Malt1,Chuk,Pdpk1,Rela,Ikbkg,Psme4",0
"4134","REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS",0.683991683991684,1,0.0652353056017703,-0.249731929606604,-0.902709771868955,77,"Pik3cb,Vav2,Syk,Fyn,Btk,Elmo2,Yes1,Ptk2,Lyn,Nckap1,Vav3,Pik3ca,Elmo1,Crk,Myo9b,Myo5a,Cyfip1,Pld2",0
"4135","REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS",0.753715498938429,1,0.0615706755421678,-0.265641370041816,-0.814309264645019,33,"Syk,Fyn,Prkx,Adcy7,Yes1,Lyn",0
"4136","REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING",0.135416666666667,0.851567851855126,0.173747838999571,-0.308962967225667,-1.19274289444671,122,"Pik3cb,Psmb11,Vav2,Syk,Fyn,Lat2,Btk,Ppp3r1,Ikbkb,Lyn,Tec,Sos1,Txk,Vav3,Traf6,Map3k7,Pik3ca,Malt1,Chuk,Pdpk1,Rela,Shc1,Map3k1,Ikbkg,Psme4,Nfatc3,Nfatc1,Ppp3cb",0.0697807422847475
"4137","REACTOME_FERTILIZATION",0.00714650545934905,0.419385793857281,0.407017918923954,0.630945088532572,1.69805359843011,19,"Hyal5,Hvcn1,Catsper3,Adam21,Zp3,Zp2,Izumo4,Cd9,Catsperb,Kcnu1",0.377386284776457
"4138","REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION",0.0737704918032787,0.742173055589794,0.237793834423688,-0.488678577450634,-1.40641250092678,22,"Stat5b,Pik3ca,Erlin2,Fgf9,Myo18a,Trim24,Bag4,Fgf1,Stat5a,Zmym2,Fgfr1op2,Lrrfip1,Pik3r1,Stat1",0.129494816655362
"4139","REACTOME_FGFR2_ALTERNATIVE_SPLICING",0.888659793814433,1,0.0524827622635459,-0.25033118085003,-0.735885646807389,27,"Polr2l,Polr2b,Tial1,Ncbp1,Polr2k,Hnrnph1,Polr2i,Esrp1,Polr2f,Ncbp2,Esrp2,Ptbp1,Fgfr2,Rbfox2,Tia1,Polr2j,Polr2d",0
"4140","REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION",0.578411405295316,1,0.0725351864394589,-0.312171428071226,-0.913116378551266,24,"Polr2l,Fgf16,Fgf9,Polr2b,Fgf1,Ncbp1,Polr2k,Polr2i",0
"4141","REACTOME_FLT3_SIGNALING",0.495726495726496,1,0.083129129135339,-0.313034076842206,-0.971436891799877,36,"Syk,Fyn,Sos1,Stat5b,Pik3ca,Abl2,Cdkn1b,Socs6,Bcl2l11",0
"4142","REACTOME_FLT3_SIGNALING_IN_DISEASE",0.983402489626556,1,0.0481183992657975,-0.194688853466601,-0.567432011048239,25,"Sos1,Stat5b,Pik3ca,Pim1,Myo18a,Cbl,Stat5a,Zmym2,Ptpn11,Pik3r1",0
"4143","REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE",0.0735009671179884,0.742173055589794,0.231126709673834,0.491416602907363,1.42053327772392,27,"F13a1,Gp9,Fga,Prtn3,Klkb1,Gp5,Serpind1,Vwf",0.129494816655362
"4144","REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER",0.987179487179487,1,0.0492917662312669,-0.201139023149846,-0.650058767270472,43,"Cul4a,Ercc5,Cul4b,Gtf2h1,Ercc3,Ercc2,Ercc4,Cetn2,Usp45,Ube2v2,Pias3,Xpc,Rnf111,Gtf2h3",0
"4145","REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX",0.215811965811966,0.955309516645239,0.136490437780413,-0.34987434305137,-1.14116066582565,46,"Eaf2,Mllt1,Ctdp1,Polr2l,Aff4,Eaf1,Gtf2h1,Cdc73,Polr2b,Ccnt2,Ercc3,Ercc2,Ncbp1,Polr2k,Polr2i,Mllt3,Tcea1,Polr2f,Gtf2h3,Ccnt1,Ncbp2,Ctr9",0.0198558958584252
"4146","REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX",0.760084925690021,1,0.0611692626746689,-0.252719239268907,-0.842458819010491,52,"Cul4a,Cul4b,Polr2l,Ercc6,Gtf2h1,Polr2b,Ercc3,Aqr,Ercc2,Zfp830,Polr2k,Polr2i,Usp7,Xab2,Tcea1,Cops2,Polr2f,Gtf2h3",0
"4147","REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX",0.991752577319588,1,0.0474483193656297,-0.171701515191095,-0.521605209596068,31,"Tert,Tle2,Rbbp5,Men1,Cdc73,Tle4",0
"4148","REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE",0.0349845769181467,0.712081433703061,0.321775918075361,0.413762442109429,1.4109961041373,63,"Krt86,Krt4,Krt31,Krt1,Sprr3,Krt35,Lipm,Krt23,Lipn,Cela2a,Krt14,Furin,Krt15,Krt84,Krt17,Krt75,Krt7,Krt6a,Krt12,Klk8,Krt9",0.147470337563197
"4149","REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX",0.488659793814433,1,0.0819778796501272,-0.328347328471158,-0.965225687703009,27,"Ctdp1,Polr2l,Gtf2h1,Polr2b,Ercc3,Ercc2,Ncbp1,Polr2k,Polr2i,Polr2f,Gtf2h3",0
"4150","REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC",0.519455252918288,1,0.0756946307932749,0.344459672914721,0.954004585041328,22,"Tubb3,Tubb2b,Cct5,Tuba4a,Tubb2a,Cct7,Cct8,Tuba1b,Cct6b,Tubb4b,Cct4,Cct6a,Cct3,Cct2",0
"4151","REACTOME_FOXO_MEDIATED_TRANSCRIPTION",0.265822784810127,0.996286656144995,0.120433371642259,-0.32905635896958,-1.1175846664287,57,"Pomc,Ins2,Nfya,Ppargc1a,Pcbp4,Sin3a,Gck,Cdkn1b,Fbxo32,Bcl2l11,Kat2b,Akt2,Nr3c1,Sirt1,Atxn3,Rbl2,Smad2,Smad3,Foxo4,Foxo1",0.00161568640523309
"4152","REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES",0.824267782426778,1,0.0566484183613995,-0.288523342619745,-0.739608644030912,15,"Nfya",0
"4153","REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES",0.24896265560166,0.982259380097879,0.12384217120105,-0.403978205544427,-1.17741802630246,25,"Pomc,Ins2,Ppargc1a,Sin3a,Gck,Fbxo32,Nr3c1,Atxn3,Smad2,Smad3,Foxo4,Foxo1",0.00777381519592459
"4154","REACTOME_FRS_MEDIATED_FGFR2_SIGNALING",0.828451882845188,1,0.0564118388217596,-0.287410939967707,-0.736757080585058,15,"Sos1,Fgf16,Fgf9,Fgf1",0
"4155","REACTOME_FRS_MEDIATED_FGFR4_SIGNALING",0.406708595387841,1,0.0931454575337804,-0.3960491605899,-1.03925351402609,16,"Fgf15,Sos1,Fgf16,Fgf9,Fgf1,Fgfr4,Klb,Ptpn11,Frs2",0
"4156","REACTOME_G0_AND_EARLY_G1",0.216494845360825,0.955309516645239,0.133554954557592,-0.409643655080067,-1.20420830140107,27,"Lin52,Ccne2,Lin9,Dyrk1a,Rbl1,Mybl2,Lin54,Ccna1,Cdc25a,Rbl2,Cdk2,Ccne1",0.0198558958584252
"4157","REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS",1,1,0.0469758727821845,-0.15484107641891,-0.541448806451035,65,"Psmb11,Mdm4,Mdm2,Pcbp4,Ccne2",0
"4158","REACTOME_G1_S_SPECIFIC_TRANSCRIPTION",0.334710743801653,1,0.103958471559957,-0.370490437243101,-1.10307633047984,29,"Orc1,Lin52,Lin9,E2f6,Rbl1,Lin54,Ccna1,Cdc25a,Pola1,Rbl2",0
"4159","REACTOME_G2_M_CHECKPOINTS",0.993576017130621,1,0.0490939668192139,-0.176488123099327,-0.683119755619215,125,"Psmb11,Bard1,Dna2,Cdc7,Orc1,Top3a,Orc2,Mdc1,Mre11a,Trp53bp1,Blm,Psme4,Brca1,Herc2,Mcm4,Rbbp8,Mcm10,Mcm8,Cdc25a,Rad17,Mcm2,Chek2,Rnf168,Ube2v2,Cdk2,Wee1,Mcm6,Psme3,Kat5,Rmi1,Hus1,Exo1,Uimc1,Gtse1,Rpa1,Nbn,Chek1,Orc3,Rnf8,Psmb8,Rad9b,Rad50,Dbf4,Rpa3,Atm,Psmd5,Brip1,Psmd2,Rad1,Wrn,Mcm3,Ywhag,Ubc,Mcm5,Psmf1,Psmb7,Psmd1,Psmc1,Orc5,Psmb9,Atrip,Psmd10,Cdc45,Pias4,Orc6,Orc4,Psmb10,Ywhah,Topbp1,Mcm7,Ube2n,Uba52,Ywhaz,Ywhab,Atr,Psmd3,Psmd9,Psma4,Psmb3,Psmd6,Psmd8,Psma1,Clspn,Psmc6,Cdk1,Ywhaq,Cdc25c,Psme2,Psma3,Psma7,Psme1,Rps27a,Psmd11,Psmd14,Brcc3,Psma2,Psmd12,Psmc5,Psmb6,Psmb2,Rpa2,Psma5,Psmb5,Psmd7,Psmb1,Rfc5,Psma6,Psmb4,Sumo1,Ubb,Rfc3,Ywhae,Ccnb1,Cdc6,Psmd4,Psmc3,Psmc2,Trp53,Psmd13,Rfc2,Pkmyt1,Rfc4,Psmc4,Sfn",0
"4160","REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT",0.584245076586433,1,0.0756946307932749,-0.281023167058846,-0.938053922628401,54,"Bard1,Dna2,Top3a,Mdc1,Mre11a,Trp53bp1,Blm,Brca1,Herc2,Rbbp8,Rad17,Chek2,Rnf168,Ube2v2,Wee1,Kat5,Rmi1,Hus1,Exo1,Uimc1,Rpa1,Nbn,Chek1",0
"4161","REACTOME_GAB1_SIGNALOSOME",0.0979863985475671,0.791051712089448,0.287805130535564,-0.548423567231167,-1.45548367670697,17,"Epgn,Tgfa,Ereg,Btc,Pik3ca,Pxn,Egfr,Pag1,Src",0.101795125173606
"4162","REACTOME_GABA_B_RECEPTOR_ACTIVATION",0.346666666666667,1,0.096887770327544,0.358897491678182,1.07027847018323,32,"Adcy8,Gnat3,Gngt2,Gngt1,Gnb3,Gabbr2,Gng2,Gng8,Gng10,Gng11,Kcnj2,Gnb1,Adcy5,Gng7,Gnb2",0
"4163","REACTOME_GABA_RECEPTOR_ACTIVATION",0.152255639097744,0.87681677870504,0.154190966581424,0.403028534257097,1.2562973722068,38,"Gabrr1,Adcy8,Gnat3,Gabrr2,Gngt2,Gngt1,Gabrb1,Gnb3,Gabbr2,Gabrb2,Gng2,Gng8,Gng10,Gng11,Kcnj2,Gnb1,Adcy5,Gng7",0.0570911481511166
"4164","REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION",0.39047619047619,1,0.0899860794997137,0.408292238057178,1.05291360777225,16,"Slc6a13,Slc6a1,Rims1,Snap25,Vamp2",0
"4165","REACTOME_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION",0.779874213836478,1,0.0593487680335629,-0.261808254941853,-0.803016787694415,32,"F8,Bglap,Arsk,F2,Sumf1,Dph2,Fn3k,Proc,Fn3krp,Proz",0
"4166","REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER",0.3,1,0.106323255932708,0.394210224661357,1.12079168273743,25,"Polk,Pold4,Rfc4,Rfc2,Rfc3,Ubb,Pold2,Lig1,Rfc5,Pcna,Rpa2,Pole3,Rps27a",0
"4167","REACTOME_GAP_JUNCTION_ASSEMBLY",0.0118781023947555,0.501901923118749,0.380730400722792,0.560188539669582,1.61933165809259,27,"Gjb5,Gjd2,Gja8,Tubb3,Gjc2,Tubb2b,Gjd3,Gjb1,Gja4",0.299381140244899
"4168","REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION",0.116322701688555,0.825445538384845,0.178219874951973,0.423696087457985,1.31978063190571,39,"Gjb5,Gjd2,Gja8,Tubb3,Gjc2,Tubb2b,Gjd3,Gjb1,Gja4",0.0833115755316462
"4169","REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK",0.606694560669456,1,0.0714786287425507,-0.353965476916643,-0.907364804660203,15,"Rps6ka3,Gast,Sos1,Prkca,Mapk7,Egfr",0
"4170","REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES",0.00239966730029462,0.268818543849284,0.431707695803346,0.672503301791452,1.80989863035308,19,"Fyb,Cd3g,Pak3,Lat,Cd247,Cd101,Cd3e,Zap70,Lcp2,Vasp",0.570540775746059
"4171","REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION",0.925925925925926,1,0.0456790414930062,0.22672620186297,0.69381949933036,35,"Stat4,Cfl1,Snrpa1,Rplp0,Gsta1,Anxa2,Arf1,Taldo1,Il10,Gsto1,Psme2,Ppia,Mif,Hnrnpf,Msn,Cnn2,Hnrnpa2b1",0
"4172","REACTOME_GENE_SILENCING_BY_RNA",0.269547325102881,0.998436811786957,0.11776578836269,-0.313514607046473,-1.10720434556316,68,"Piwil2,Tdrd1,Nupl1,Nup160,Ranbp2,Xpo5,Ipo8,Pld6,Polr2l,Nup107,Tnrc6c,Nup155,Nupl2,Nup153,Polr2b,Nup133,Nup93,Tnrc6b,Nup98,Polr2k,Tarbp2,Drosha,Nup54,Polr2i",0.000679415180459026
"4173","REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER",1,1,0.0472587336673259,-0.117007040204806,-0.427683707999691,84,"Cul4a,Ercc5,Cul4b,Ino80,Gtf2h1,Ino80c,Ercc3,Ercc2,Ino80d,Ercc4,Pold1,Cetn2,Usp45,Ube2v2,Pias3,Cops2,Lig3,Xpc,Rnf111,Gtf2h3,Pole,Actr8,Rpa1,Ddb1,Pole2,Pias1,Cops7b,Rbx1,Rpa3,Chd1l,Sumo2,Gtf2h2,Ubc,Pold3,Xrcc1,Mcrs1,Cops3,Cops8,Tfpt,Cdk7,Ube2n,Uba52,Rad23a,Parp1,Actr5,Gtf2h4,Actl6a,Pole4,Gps1,Cops4,Ccnh,Cops5,Rfc1,Actb,Mnat1,Yy1,Gtf2h5,Nfrkb,Rps27a,Ube2i,Pole3,Rpa2,Pcna,Cops6,Ruvbl1,Ddb2,Cops7a,Rfc5,Parp2,Lig1,Sumo1,Pold2,Ubb,Xpa,Rfc3,Rfc2,Rad23b,Sumo3,Rfc4,Ercc1,Pold4,Polk,Ino80e,Ino80b",0
"4174","REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION",0.743016759776536,1,0.0560595875032335,0.271373351461486,0.845992143426755,37,"Kcnb1,Adcy8,Gngt2,Gngt1,Gnb3,Gng2,Gng8,Gng10,Gng11,Gnb1,Adcy5,Gng7,Gnb2",0
"4175","REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION",0.557851239669422,1,0.0751181635276301,-0.313365970926832,-0.932997320738967,29,"Gcg,Gng13,Gnb4,Adcy7",0
"4176","REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS",0.470103092783505,1,0.0840745577910723,-0.336844963513634,-0.986550232658751,26,"Gcg,Gng13,Ghrhr,Gnb4,Glp2r",0
"4177","REACTOME_GLUCONEOGENESIS",0.754352030947776,1,0.0571258510018113,0.27902913968198,0.827954103561938,31,"Eno2,Gapdhs,Fbp1,Eno3,G6pc2,Fbp2,Mdh2,Mdh1,Gapdh,Tpi1,Slc25a10,Slc37a1,Pgk1,Slc25a11,Gpi1,Pck2,Aldoa,Slc25a12,Eno1",0
"4178","REACTOME_GLUCOSE_METABOLISM",0.83125,1,0.0560595875032335,-0.226655643981632,-0.830490781122075,85,"Slc37a2,Ppp2r1b,Pfkp,Nupl1,Pgm2l1,Nup160,Ranbp2,Pfkfb2,Pcx,Gck,Pfkm,Slc25a13,Got1,Nup107,Nup155,Nupl2,Hk2,Nup153,Gnpda1,Pfkfb4,Nup133,Nup93,Nup98,Nup54,Bpgm,Prkaca,Pklr,Nup50",0
"4179","REACTOME_GLUCURONIDATION",0.652719665271967,1,0.0678338263479455,-0.337491025298031,-0.865133743865745,15,"Ugt1a6b,Ugt2b1,Ugt1a2,Slc35d1,Ugdh,Ugt2b34,Ugt1a9,Ugt1a1,Ugt2b35",0
"4180","REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE",0.839080459770115,1,0.0517405459873163,0.267248598459729,0.723415617526689,20,"Rims1,Slc1a2,Slc1a3,Ppfia4,Snap25,Vamp2,Arl6ip5",0
"4181","REACTOME_GLUTATHIONE_CONJUGATION",0.762088974854932,1,0.0566484183613995,0.277367086428242,0.823022346924122,31,"Ggt1,Gsta3,Hpgds,Gstt2,Gstm5,Mgst1,Gsta1,Akr1a1,Ggct,Chac2,Gstp1,Gstm1,Esd,Gclm,Gstp2,Cndp2,Gsto1,Gstm2,Mgst3,Ggt7,Gss,Ggt6,Gstm7",0
"4182","REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS",0.134615384615385,0.850974157076519,0.176694268938498,-0.313634137088588,-1.18904363803802,110,"Pla2g4b,Tmem86b,Pla2g4f,Ddhd1,Osbpl8,Osbpl5,Cpne1,Gpat2,Mgll,Osbpl10,Mfsd2a,Abhd3,Gpcpd1,Pla2g2a,Pla2g15,Pitpnm2,Bche,Pld6,Lpgat1,Cds1,Stard7,Etnk2,Ptdss1,Mboat1,Pld2,Plb1,Slc44a1,Lpcat4,Slc44a2,Pnpla8,Lpin3,Etnk1,Pcyt1a,Pitpnm3,Lpcat1,Crls1,Pgs1,Lpin2,Cept1,Gnpat,Pla2g3,Gpd1l,Chka,Pitpnm1,Lclat1,Agk,Cds2,Pemt,Pla2g4a,Gpd2",0.0700836286457088
"4183","REACTOME_GLYCOGEN_METABOLISM",0.192946058091286,0.928255278061763,0.142901149386948,-0.426509316160234,-1.24308626143884,25,"Pygl,Phka1,Ppp1r3c,Pgm2l1,Phkb,Agl,Epm2a,Gys1",0.0323325726953055
"4184","REACTOME_GLYCOLYSIS",0.80625,1,0.0574877409561325,-0.239234353965038,-0.842655206677365,67,"Ppp2r1b,Pfkp,Nupl1,Pgm2l1,Nup160,Ranbp2,Pfkfb2,Gck,Pfkm,Nup107,Nup155,Nupl2,Hk2,Nup153,Gnpda1,Pfkfb4,Nup133,Nup93,Nup98,Nup54,Bpgm,Prkaca,Pklr,Nup50",0
"4185","REACTOME_GLYCOSAMINOGLYCAN_METABOLISM",0.183760683760684,0.92173101380284,0.149207542435322,-0.309140541047805,-1.16048971900855,102,"Vcan,Gpc1,Gpc6,B3gat2,Csgalnact2,Slc26a1,Chst11,St3gal1,Slc26a2,Ext1,B3gnt4,Omd,Slc9a1,Sgsh,Xylt2,Glce,St3gal2,Dcn,Cspg4",0.0353957994073154
"4186","REACTOME_GLYCOSPHINGOLIPID_METABOLISM",0.762820512820513,1,0.0613026075396207,-0.266954399912794,-0.828438089295653,36,"Gba2,Galc,Arsk,Esyt2,Asah2,Sumf1,Esyt3,Arsa,B4galnt1,Cerk,Gla,Asah1,Smpd4",0
"4187","REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION",0.0579150579150579,0.742173055589794,0.261663521711573,0.493590466809167,1.44504729551565,29,"Ddo,Dao,Hoga1,Agxt2,Dhtkd1,Gnmt,Hao1,Lipt2,Lipt1,Bckdha,Amt,Grhpr,Gcsh",0.129494816655362
"4188","REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS",0.0700218818380744,0.742173055589794,0.252961123069611,-0.405463756149056,-1.35343598508241,54,"Ap1s3,Sh3gl2,Pik3c2a,Tpd52l1,Ap1s2,Ocrl,Ap4b1,Necap1,Igf2r,Tbc1d8b,Ap1g1,Picalm,Ap3b1,Pum1,Tgoln1,Vamp7,Ap4e1,Dnm2,Bloc1s3,Clint1,Sh3d19,Tfrc,Cltc,Acbd3,Ap1b1,Snapin,Snx9,Dnajc6",0.129494816655362
"4189","REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT",0.816666666666667,1,0.0568864160475701,-0.222752464350722,-0.859929659080341,122,"Kifc2,Kif27,Klc3,Kif26b,Napb,Copg2,Kdelr3,Tuba1a,Kif19a,Kif3c,Copz2,Nsf,Galnt1,Bicd2,Rab3gap1,Nbas,Tubal3,Kif16b,Dync1li2,Arf3,Dync1li1,Kif3b,Dctn4,Kif4,Capza1,Zw10,Copa,Kif13b,Napg,Dync1i2,Tmed7,Rint1,Arcn1,Rab3gap2,Tubb6,Kif11,Gbf1,Kif3a,Tubb4a,Kif18b,Kif15,Pafah1b2,Rab6a",0
"4190","REACTOME_GPCR_LIGAND_BINDING",0.000329709791901711,0.115654458680886,0.49849310876659,0.378168744837469,1.57404893059576,265,"Ffar3,Mtnr1a,Insl5,Rxfp4,Grp,Mchr1,Wnt9b,Aplnr,Ffar2,Grm2,Ccr4,Mc4r,Pth1r,Prlhr,Gpr37l1,Pmch,Opn5,Ccl4,P2ry14,F2rl2,Agtr1a,Opn4,Taar2,Crh,Rho,Ccr6,Tas1r2,Ramp3,Prokr1,Rln1,Htr2b,Gngt2,Ccr10,Ccl17,Cx3cr1,Wnt2b,Npb,Hebp1,Gngt1,Gpr183,Npff,Ramp1,Wnt3,Hcrtr1,Fzd10,Ghrl,Apln,C3,Rrh,Ccl25,Gnb3,Tas1r3,Bdkrb1,Tas2r138,Cxcl9,Ptger1,Ccl27a,Insl3,Cxcr5,Cck,Pnoc,Calcr,Uts2r,Oprl1,Cxcr6,Cxcl1,Nmb,Ccr9,Adora1,Cga,Xcr1,Chrm3,Gpha2,Edn3,Tshr,Saa2,Gpr18,Tbxa2r,Gabbr2,Ccr2,Oxtr,Adrb1,Mc5r,Cysltr2,Calca,F2rl3,Gng2,Tas2r121,Taar8a,Gng8,Gnrhr,Ccl5,F2r,Ptgir,Ednrb,Grpr,P2ry12,C5ar1,Gpr65,Ccr5",0.936837619761677
"4191","REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE",0.59538784067086,1,0.0725351864394589,-0.3042970922341,-0.933338307322851,32,"Pik3cb,Vav2,Syk,Fyn",0
"4192","REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING",0.766666666666667,1,0.0598603117764473,-0.287396243335775,-0.799627278799457,20,"Irs2,Jak2,Lyn,Stat5b",0
"4193","REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS",0.912244897959184,1,0.0508054139066364,-0.214764799489706,-0.77512910955332,74,"Gng13,Vav2,Arhgef9,Btk,Fgd4,Gnb4,Arhgef33,Sos1,Arhgef38,Ngef,Vav3,Gna12,Rock2,Fgd3,Arhgef5",0
"4194","REACTOME_G_ALPHA_I_SIGNALLING_EVENTS",0.0144477648738224,0.554341577554208,0.380730400722792,0.345837208990251,1.39850059142619,210,"Mtnr1a,Insl5,Rxfp4,Mchr1,Gnaz,Aplnr,Grm2,Plcb1,Ccr4,Adcy8,Gnat3,Gpr37l1,Pmch,Camk2a,Opn5,Ccl4,P2ry14,Rho,Ccr6,Tas1r2,Gngt2,Ccr10,Cx3cr1,Npb,Hebp1,Gngt1,Gpr183,Gnat1,Gpsm3,Apln,C3,Rrh,Ccl25,Gnb3,Tas1r3,Bdkrb1,Tas2r138,Camkk2,Cxcl9,Rgs19,Ccl27a,Cxcr5,Camk2b,Pnoc,Oprl1,Gna15,Cxcr6,Camkk1,Rgs14,Cxcl1,Ccr9,Rgs20,Adora1,Saa2,Gpr18,Gabbr2,Ccr2,Gng2,Tas2r121,Gng8,Ccl5,P2ry12,C5ar1,Rgs1,Ccr5,Gng10,S1pr2,Camk2g,Ppp1r1b,Gng11",0.25622254658311
"4195","REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS",0.110898661567878,0.818068687247269,0.184706471207739,0.310342639206753,1.20481305611787,153,"Ffar3,Grp,Mchr1,Ffar2,Plcb1,Rps6ka2,Pmch,Prkcq,F2rl2,Agtr1a,Opn4,Prokr1,Htr2b,Gngt2,Gngt1,Npff,Hcrtr1,Ghrl,Gnb3,Bdkrb1,Trpc7,Ptger1,Rgs19,Dagla,Cck,Uts2r,Gna15,Nmb,Xcr1,Chrm3,Edn3,Saa2,Dgki,Tbxa2r,Oxtr,Cysltr2,F2rl3,Gng2,Gng8,Rasgrp2,Gnrhr,Trpc6,F2r,Ednrb,Grpr,Rgs1,Gpr65,Gng10",0.0872102302649768
"4196","REACTOME_G_ALPHA_S_SIGNALLING_EVENTS",0.322717622080679,1,0.107972360317345,-0.282329082607055,-1.06097136916902,101,"Mc1r,Adora2b,Gcg,Pomc,Pde4c,Pde8a,Htr6,Gng13,Ghrhr,Ptger4,Gnai1,Pde3a,Pde11a,Gnb4,Adcy7,Gpr27,Avpr2,Glp2r,Taar9,Rxfp2",0
"4197","REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS",0.343283582089552,1,0.096240602328129,0.339874563092806,1.06588820661532,40,"Gnaz,Adcy8,Gnat3,Prkcq,Gngt2,Gngt1,Gnb3,Rgs19,Rgs20,Gng2,Gng8,Gng10,Gng11,Gnb1,Adcy5,Gng7,Rgs17",0
"4198","REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42",0.260456273764259,0.993836617237456,0.114750719227023,0.43059402665113,1.15885161752823,19,"Gngt2,Gngt1,Gnb3,Gng2,Gng8,Arhgef6,Gng10,Gng11,Gnb1,Gng7,Gnb2",0.00268500600947924
"4199","REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA",0.272015655577299,0.999465608631465,0.11378726182188,0.407428731887524,1.14412376114284,24,"Pik3r5,Gngt2,Gngt1,Gnb3,Gng2,Gng8,Gng10,Gng11,Gnb1,Gng7,Pik3cg,Gnb2",0.000232145256267893
"4200","REACTOME_G_PROTEIN_ACTIVATION",0.808823529411765,1,0.0577308549299813,-0.277876128398261,-0.781324425546954,21,"Pomc,Gng13,Gnb4",0
"4201","REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING",0.230174081237911,0.966650871249361,0.124434168630393,0.392370283909864,1.16426759961055,31,"Plcb1,Pik3r5,Gngt2,Gngt1,Gnb3,Gng2,Gng8,Arhgef6,Gng10,Gng11,Gnb1,Gng7,Pik3cg,Gnb2",0.0147303532882454
"4202","REACTOME_G_PROTEIN_MEDIATED_EVENTS",0.60188679245283,1,0.0667426134241917,0.281637535214479,0.915609838185875,48,"Plcb1,Adcy8,Gnat3,Camk2a,Camkk2,Camk2b,Gna15,Camkk1",0
"4203","REACTOME_HATS_ACETYLATE_HISTONES",0.16348195329087,0.894877919320594,0.158514105424824,-0.348000565849842,-1.18521324851351,60,"Supt7l,Msl2,Atf2,Ncoa1,Dr1,Brpf3,Clock,Kat2b,Zzz3,Elp2,Atxn7,Brd1,Wdr5,Taf5l,Tada1,Trrap,Elp3,Hcfc1,Ncoa2,Ing5,Epc1,Kat2a,Tada2b,Kat5,Brpf1,Ep300,Tada3,Elp4,Msl3,Yeats2,Ogt",0.048236207792149
